type,time,latitude,longitude,altitude (m),speed (km/h),pace (min/km),course,distance (km),distance_interval (m),eos,color,name,desc
T,13:48:43,52.35855603,4.95000626,-2.6,0.8,74.25,262.8,0.209,0.22,,,,
T,13:48:44,52.35855527,4.950002991,-2.9,0.9,70.03,249.3,0.209,0.24,,,,
T,13:48:45,52.35855561,4.950003242,-3.2,0.1,405.97,24.6,0.209,0.04,,,,
T,13:48:46,52.35855619,4.950001733,-3.5,0.4,136.88,302.5,0.209,0.12,,,,
T,13:48:47,52.35855603,4.950001566,-2.8,0.1,762.05,211.4,0.209,0.02,,,,
T,13:48:48,52.35854949,4.949997459,-2.9,2.8,21.38,201,0.21,0.78,,,,
T,13:48:49,52.35854907,4.949997123,-3.2,0.2,320.95,206,0.21,0.05,,,,
T,13:48:50,52.35855293,4.949996201,-3.2,1.6,38.44,351.7,0.211,0.43,,,,
T,13:48:51,52.35855301,4.94999662,-3,0.1,554.88,71.9,0.211,0.03,,,,
T,13:48:52,52.35854899,4.949992849,-3.4,1.9,32.29,209.8,0.211,0.52,,,,
T,13:48:53,52.35854915,4.949991927,-2.5,0.2,254.36,286.6,0.211,0.07,,,,
T,13:48:54,52.3585489,4.94999486,-2.7,0.7,82.59,98,0.212,0.2,,,,
T,13:48:55,52.35854991,4.949997542,-2.5,0.8,77.78,58.4,0.212,0.21,,,,
T,13:48:56,52.35855184,4.949998381,-2.5,0.8,75.08,14.9,0.212,0.22,,,,
T,13:48:57,52.35855217,4.94999704,-3,0.4,168.88,292.3,0.212,0.1,,,,
T,13:48:58,52.35855251,4.949997542,-2.7,0.2,329.02,42.5,0.212,0.05,,,,
T,13:48:59,52.35855376,4.949997207,-2.7,0.5,117.57,350.7,0.212,0.14,,,,
T,13:49:00,52.3585546,4.949998297,-3,0.4,139.81,38.4,0.212,0.12,,,,
T,13:49:01,52.35855511,4.94999595,-2.9,0.6,98.39,289.3,0.213,0.17,,,,
T,13:49:02,52.35854991,4.949993687,-2.6,2.2,27.85,194.9,0.213,0.6,,,,
T,13:49:03,52.35854689,4.950004919,-1.3,3,19.95,113.7,0.214,0.84,,,,
T,13:49:04,52.35855318,4.950017659,-2.1,4,14.95,51.1,0.215,1.11,,,,
T,13:49:05,52.35855477,4.950025789,-2.2,2.1,28.66,72.2,0.216,0.58,,,,
T,13:49:06,52.35855226,4.950013133,-1.5,3.3,18.39,252,0.217,0.91,,,,
T,13:49:07,52.35855226,4.950004499,-2.2,2.1,28.34,270,0.217,0.59,,,,
T,13:49:08,52.35855343,4.949997542,-1.1,1.8,33.9,285.4,0.218,0.49,,,,
T,13:49:09,52.35855586,4.949989161,-1.5,2.3,26.38,295.4,0.218,0.63,,,,
T,13:49:10,52.35855728,4.949985472,-1.8,1.1,56.1,302.3,0.219,0.3,,,,
T,13:49:11,52.35856139,4.949980862,-1.2,2,30.06,325.6,0.219,0.55,,,,
T,13:49:12,52.35856533,4.949976252,-1.9,1.9,30.91,324.4,0.22,0.54,,,,
T,13:49:13,52.35857162,4.949969966,-1.4,3,20.32,328.6,0.221,0.82,,,,
T,13:49:14,52.35857489,4.949964266,-1.9,1.9,31.32,313.2,0.221,0.53,,,,
T,13:49:15,52.35857438,4.949957393,-2,1.7,35.34,263.2,0.222,0.47,,,,
T,13:49:16,52.35857732,4.949947419,-2,2.7,22.11,295.7,0.222,0.75,,,,
T,13:49:17,52.35857908,4.949939959,-2.3,2,30.6,291.1,0.223,0.54,,,,
T,13:49:18,52.35858184,4.949930822,-1.6,2.5,24,296.4,0.224,0.69,,,,
T,13:49:19,52.3585862,4.949922357,-1.8,2.7,22.12,310.1,0.224,0.75,,,,
T,13:49:20,52.35858813,4.949914729,-1.6,2,29.65,292.5,0.225,0.56,,,,
T,13:49:21,52.35859391,4.949907018,-1.5,3,20.06,320.8,0.226,0.83,,,,
T,13:49:22,52.35860146,4.94989763,-1.4,3.8,15.79,322.8,0.227,1.06,,,,
T,13:49:23,52.35860657,4.949885141,-2.3,3.7,16.28,303.8,0.228,1.02,,,,
T,13:49:24,52.35861009,4.949871646,-2.3,3.6,16.68,293.1,0.229,1,,,,
T,13:49:25,52.35861168,4.949858906,-2.5,3.2,18.81,281.6,0.23,0.89,,,,
T,13:49:26,52.35861302,4.949846249,-2.3,3.2,19.05,279.8,0.231,0.88,,,,
T,13:49:27,52.35861177,4.949833844,-2.3,3.1,19.46,260.6,0.231,0.86,,,,
T,13:49:28,52.35861152,4.94982278,-2.6,2.7,22.1,267.9,0.232,0.75,,,,
T,13:49:29,52.3586121,4.94981423,-2.3,2.1,28.44,276.4,0.233,0.59,,,,
T,13:49:30,52.35861311,4.949809788,-2.2,1.2,51.65,290.3,0.233,0.32,,,,
T,13:49:31,52.35861344,4.94980325,-2.3,1.6,37.29,274.8,0.233,0.45,,,,
T,13:49:32,52.35861604,4.949791934,-2.9,3,20.24,290.6,0.234,0.82,,,,
T,13:49:33,52.3586183,4.949777182,-2.4,3.7,16.09,284.1,0.235,1.04,,,,
T,13:49:34,52.35861797,4.949762933,-2.4,3.5,17.16,267.8,0.236,0.97,,,,
T,13:49:35,52.35861805,4.949746672,-1.6,4,15.04,270.5,0.237,1.11,,,,
T,13:49:36,52.35861554,4.949736949,-2,2.6,23.18,247,0.238,0.72,,,,
T,13:49:37,52.35861269,4.949728651,-2.2,2.3,25.71,240.6,0.239,0.65,,,,
T,13:49:38,52.35861286,4.949717754,-2.7,2.7,22.44,271.4,0.24,0.74,,,,
T,13:49:39,52.35861294,4.949713396,-2.1,1.1,56.1,271.8,0.24,0.3,,,,
T,13:49:40,52.35861244,4.949708032,-2.2,1.3,45.08,261.3,0.24,0.37,,,,
T,13:49:41,52.35861177,4.949709037,-3,0.4,164.51,137.5,0.24,0.1,,,,
T,13:49:42,52.35861344,4.949701996,-2.6,1.9,32.38,291.3,0.241,0.51,,,,
T,13:49:43,52.35861353,4.949696716,-2.3,1.3,46.31,271.5,0.241,0.36,,,,
T,13:49:44,52.35861311,4.949692106,-2.4,1.1,52.49,261.5,0.241,0.32,,,,
T,13:49:45,52.35861235,4.949685987,-2.5,1.5,39.19,258.6,0.242,0.43,,,,
T,13:49:46,52.35861219,4.949679533,-2.8,1.6,37.87,267.6,0.242,0.44,,,,
T,13:49:47,52.35861193,4.949673414,-2.2,1.5,39.89,266.2,0.243,0.42,,,,
T,13:49:48,52.3586116,4.949665954,-2.5,1.8,32.71,265.8,0.243,0.51,,,,
T,13:49:49,52.35861193,4.949664362,-2.9,0.4,145.27,289,0.243,0.11,,,,
T,13:49:50,52.35861411,4.949662937,-2.4,0.9,63.81,338.2,0.244,0.26,,,,
T,13:49:51,52.35861638,4.949658159,-2.9,1.5,40.5,307.8,0.244,0.41,,,,
T,13:49:52,52.35861705,4.949655309,-2.5,0.7,80.13,291.1,0.244,0.21,,,,
T,13:49:53,52.3586183,4.94965204,-1.7,0.9,63.37,302.2,0.245,0.26,,,,
T,13:49:54,52.35861763,4.94964852,-2.7,0.9,66.36,252.7,0.245,0.25,,,,
T,13:49:55,52.3586152,4.949643742,-2.2,1.5,39.38,230.2,0.245,0.42,,,,
T,13:49:56,52.35860917,4.949638043,-2.3,2.8,21.49,210,0.246,0.78,,,,
T,13:49:57,52.35860447,4.949631672,-3,2.4,24.54,219.7,0.247,0.68,,,,
T,13:49:58,52.35860003,4.949625889,-2.5,2.3,26.37,218.5,0.247,0.63,,,,
T,13:49:59,52.35859844,4.949623877,-2.2,0.8,74.4,217.6,0.248,0.22,,,,
T,13:50:00,52.3585945,4.949621782,-2.4,1.7,36.15,198,0.248,0.46,,,,
T,13:50:01,52.35859148,4.949620189,-3,1.3,47.23,197.9,0.248,0.35,,,,
T,13:50:02,52.35858872,4.949619854,-2.7,1.1,54,184.2,0.249,0.31,,,,
T,13:50:03,52.35858377,4.949617926,-3,2,29.46,193.4,0.249,0.57,,,,
T,13:50:04,52.35858025,4.949619267,-2.3,1.4,41.43,166.9,0.25,0.4,,,,
T,13:50:05,52.35857748,4.949623709,-2,1.6,38.61,135.6,0.25,0.43,,,,
T,13:50:06,52.35857489,4.949626727,-2.7,1.3,46.98,144.7,0.25,0.35,,,,
T,13:50:07,52.35857514,4.949627481,-2.8,0.2,284.82,61.4,0.25,0.06,,,,
T,13:50:08,52.35857296,4.949631588,-2.7,1.3,45.01,131,0.251,0.37,,,,
T,13:50:09,52.3585717,4.949632846,-2.4,0.6,101.6,148.6,0.251,0.16,,,,
T,13:50:10,52.35857044,4.949633349,-2.2,0.5,115.71,166.3,0.251,0.14,,,,
T,13:50:11,52.35856818,4.949631337,-2,1,58.13,208.5,0.251,0.29,,,,
T,13:50:12,52.35856835,4.949631253,-1.9,0.1,854.53,343,0.251,0.02,,,,
T,13:50:13,52.35856516,4.949630164,-2,1.3,46.03,191.8,0.252,0.36,,,,
T,13:50:14,52.35856558,4.949631672,-2.3,0.4,147.66,65.5,0.252,0.11,,,,
T,13:50:15,52.35856491,4.949633181,-2,0.5,131.22,126,0.252,0.13,,,,
T,13:50:16,52.35856433,4.949634355,-2.1,0.4,161.47,129.3,0.252,0.1,,,,
T,13:50:17,52.35856399,4.949634187,-2.4,0.1,427.13,197,0.252,0.04,,,,
T,13:50:18,52.35855997,4.949634774,-1.8,1.6,37.08,174.9,0.253,0.45,,,,
T,13:50:19,52.3585546,4.94963469,-1.7,2.1,27.92,180.5,0.253,0.6,,,,
T,13:50:20,52.35854899,4.949636282,-1.9,2.3,26.28,170.2,0.254,0.63,,,,
T,13:50:21,52.35854287,4.94963821,-2.1,2.5,24.04,169.1,0.255,0.69,,,,
T,13:50:22,52.35853708,4.949639048,-2.1,2.3,25.8,174.9,0.255,0.65,,,,
T,13:50:23,52.35853164,4.949641982,-2.3,2.3,26.11,161.8,0.256,0.64,,,,
T,13:50:24,52.35852652,4.949644078,-2.1,2.1,28.41,165.9,0.256,0.59,,,,
T,13:50:25,52.35852158,4.94964676,-1.9,2.1,28.74,161.7,0.257,0.58,,,,
T,13:50:26,52.35852158,4.949651118,-2.6,1.1,56.13,90,0.257,0.3,,,,
T,13:50:27,52.35852183,4.949651118,-1.8,0.1,595.78,0,0.257,0.03,,,,
T,13:50:28,52.35852024,4.949650532,-1.9,0.7,91.75,192.7,0.258,0.18,,,,
T,13:50:29,52.35852007,4.949651789,-2.1,0.3,190.11,102.3,0.258,0.09,,,,
T,13:50:30,52.35851965,4.949651454,-1.6,0.2,320.95,206,0.258,0.05,,,,
T,13:50:31,52.35851973,4.949650615,-2.1,0.2,288.07,279.3,0.258,0.06,,,,
T,13:50:32,52.35852133,4.949651538,-1.4,0.7,88.65,19.5,0.258,0.19,,,,
T,13:50:33,52.35852334,4.949652292,-1.9,0.8,72.57,12.9,0.258,0.23,,,,
T,13:50:34,52.3585256,4.949651286,-2.2,0.9,63.86,344.8,0.258,0.26,,,,
T,13:50:35,52.3585282,4.949649945,-2.2,1.1,54.96,342.5,0.259,0.3,,,,
T,13:50:36,52.35853038,4.949648436,-2.1,0.9,63.28,337.1,0.259,0.26,,,,
T,13:50:37,52.35853239,4.949647682,-1.5,0.8,72.57,347.1,0.259,0.23,,,,
T,13:50:38,52.35853432,4.949646341,-1.7,0.8,71.48,337,0.259,0.23,,,,
T,13:50:39,52.35853734,4.949641395,-1.5,1.7,35.04,315,0.26,0.48,,,,
T,13:50:40,52.35853993,4.949638713,-1.9,1.2,48.73,327.8,0.26,0.34,,,,
T,13:50:41,52.35854236,4.949639384,-2.1,1,60.76,9.6,0.261,0.27,,,,
T,13:50:42,52.35854295,4.949639384,-2.5,0.2,255.29,0,0.261,0.07,,,,
T,13:50:43,52.35854589,4.949638378,-1.9,1.2,49.97,348.2,0.261,0.33,,,,
T,13:50:44,52.35854697,4.949641144,-2,0.8,74.38,57.2,0.261,0.22,,,,
T,13:50:45,52.35854614,4.949643239,-2,0.6,97.73,123.2,0.261,0.17,,,,
T,13:50:46,52.3585463,4.949643742,-2.3,0.1,427.2,61.4,0.261,0.04,,,,
T,13:50:47,52.35854664,4.949644664,-2,0.3,228.13,59.2,0.261,0.07,,,,
T,13:50:48,52.35854806,4.949644245,-2.4,0.6,103.45,349.8,0.262,0.16,,,,
T,13:50:49,52.35854848,4.949642569,-1.4,0.4,135.1,292.3,0.262,0.12,,,,
T,13:50:50,52.35854815,4.949640306,-2,0.6,105.07,256.4,0.262,0.16,,,,
T,13:50:51,52.35854949,4.949638881,-2.2,0.6,93.62,327,0.262,0.18,,,,
T,13:50:52,52.35854974,4.949637791,-2,0.3,210.07,290.7,0.262,0.08,,,,
T,13:50:53,52.3585505,4.949636282,-2.4,0.5,125.6,309.3,0.262,0.13,,,,
T,13:50:54,52.35855024,4.949636618,-1.9,0.1,461.47,140.8,0.262,0.04,,,,
T,13:50:55,52.35855058,4.94963821,-1.9,0.4,145.27,71,0.262,0.11,,,,
T,13:50:56,52.35855041,4.949640222,-1.8,0.5,120.5,97.8,0.263,0.14,,,,
T,13:50:57,52.35855125,4.949641228,-1.4,0.4,144.01,36.2,0.263,0.12,,,,
T,13:50:58,52.35855184,4.949640725,-1.1,0.3,226.05,332.4,0.263,0.07,,,,
T,13:50:59,52.35855133,4.949640222,-1.5,0.2,254.01,211.4,0.263,0.07,,,,
T,13:51:00,52.35855083,4.949638881,-1.7,0.4,155.56,238.4,0.263,0.11,,,,
T,13:51:01,52.35855058,4.949638378,-2.1,0.2,376.81,230.7,0.263,0.04,,,,
T,13:51:02,52.358551,4.949639803,-1.9,0.4,154.76,64.3,0.263,0.11,,,,
T,13:51:03,52.35855192,4.949639887,-2.1,0.4,162.2,3.2,0.263,0.1,,,,
T,13:51:04,52.35855578,4.94963821,-1.9,1.6,37.54,345.1,0.264,0.44,,,,
T,13:51:05,52.35855795,4.949638126,-2.2,0.9,68.71,358.7,0.264,0.24,,,,
T,13:51:06,52.35856106,4.9496393,-1.8,1.3,47.05,13,0.264,0.35,,,,
T,13:51:07,52.35856307,4.949637959,-1.1,0.9,68.93,337.8,0.264,0.24,,,,
T,13:51:08,52.35856256,4.949633349,-1.9,1.1,52.24,259.9,0.265,0.32,,,,
T,13:51:09,52.35856097,4.949624548,-1.9,2.3,26.66,253.5,0.265,0.63,,,,
T,13:51:10,52.35855997,4.949615579,-1.5,2.2,26.83,259.6,0.266,0.62,,,,
T,13:51:11,52.35855846,4.949607532,-2,2.1,29.07,252.9,0.267,0.57,,,,
T,13:51:12,52.35855871,4.949596301,-2.1,2.8,21.77,272.1,0.267,0.77,,,,
T,13:51:13,52.35855703,4.94958817,-2.4,2.1,28.52,251.3,0.268,0.58,,,,
T,13:51:14,52.3585567,4.949581213,-1.6,1.7,35.06,265.5,0.268,0.48,,,,
T,13:51:15,52.35855594,4.949568976,-2.1,3,19.89,264.2,0.269,0.84,,,,
T,13:51:16,52.35855527,4.949561935,-2.3,1.7,34.33,261.1,0.27,0.49,,,,
T,13:51:17,52.35855385,4.949558917,-1.9,0.9,64.2,232.3,0.27,0.26,,,,
T,13:51:18,52.35855536,4.949554475,-1.7,1.2,48.16,299.1,0.27,0.35,,,,
T,13:51:19,52.35855511,4.949552882,-1.8,0.4,148.75,255.5,0.27,0.11,,,,
T,13:51:20,52.35855544,4.949550536,-1.8,0.6,101.51,283.2,0.271,0.16,,,,
T,13:51:21,52.3585546,4.949548105,-1.9,0.7,87.69,240.5,0.271,0.19,,,,
T,13:51:22,52.35855301,4.949538549,-2,2.4,24.7,254.7,0.271,0.67,,,,
T,13:51:23,52.35855234,4.949520947,-1.7,4.3,13.87,266.4,0.273,1.2,,,,
T,13:51:24,52.35855091,4.94950762,-1.9,3.3,18.08,260.1,0.274,0.92,,,,
T,13:51:25,52.35854781,4.949491695,-1.7,4.1,14.64,252.3,0.275,1.14,,,,
T,13:51:26,52.35854697,4.949477948,-1.7,3.4,17.71,264.3,0.276,0.94,,,,
T,13:51:27,52.35854614,4.949468141,-1.3,2.4,24.71,262,0.276,0.67,,,,
T,13:51:28,52.3585458,4.949457496,-2,2.6,22.95,267,0.277,0.73,,,,
T,13:51:29,52.35854538,4.949448109,-1.6,2.3,25.99,265.8,0.278,0.64,,,,
T,13:51:30,52.35854597,4.949453222,-1.2,1.3,47.03,79.4,0.278,0.35,,,,
T,13:51:31,52.35854681,4.949450204,-2,0.8,73.83,294.5,0.278,0.23,,,,
T,13:51:32,52.35854832,4.949447941,-1.7,0.8,73.12,317.5,0.279,0.23,,,,
T,13:51:33,52.35854982,4.949444421,-2,1.1,56.93,305.1,0.279,0.29,,,,
T,13:51:34,52.35854957,4.949440816,-1.9,0.9,67.44,263.5,0.279,0.25,,,,
T,13:51:35,52.35854999,4.949437547,-1.9,0.8,73.25,281.9,0.279,0.23,,,,
T,13:51:36,52.35855175,4.949434111,-1.7,1.1,54.6,310,0.28,0.31,,,,
T,13:51:37,52.35855309,4.949430926,-2,0.9,63.29,304.6,0.28,0.26,,,,
T,13:51:38,52.35855351,4.949431345,-1.7,0.2,304.8,31.4,0.28,0.05,,,,
T,13:51:39,52.35855477,4.949428495,-1.7,0.9,69.64,305.8,0.28,0.24,,,,
T,13:51:40,52.35855712,4.949425478,-1.8,1.2,50.15,321.9,0.28,0.33,,,,
T,13:51:41,52.35855988,4.949426902,-1.7,1.2,51.64,17.5,0.281,0.32,,,,
T,13:51:42,52.35856189,4.9494264,-2.1,0.8,73.6,351.3,0.281,0.23,,,,
T,13:51:43,52.35856491,4.949426651,-1.9,1.2,49.57,2.9,0.281,0.34,,,,
T,13:51:44,52.35856508,4.949425897,-2.2,0.2,304.83,290,0.281,0.05,,,,
T,13:51:45,52.35856835,4.949418185,-2.1,2.3,26.08,304.8,0.282,0.64,,,,
T,13:51:46,52.35856768,4.949415419,-2.2,0.7,82.23,248.3,0.282,0.2,,,,
T,13:51:47,52.3585707,4.949417934,-2,1.4,44.22,27,0.283,0.38,,,,
T,13:51:48,52.35857019,4.949419443,-2.2,0.4,142.41,118.6,0.283,0.12,,,,
T,13:51:49,52.35857002,4.94942137,-1.7,0.5,125.64,98.1,0.283,0.13,,,,
T,13:51:50,52.35857011,4.949421622,-2,0.1,854.39,61.4,0.283,0.02,,,,
T,13:51:51,52.35857095,4.949419526,-1.8,0.6,97.73,303.2,0.283,0.17,,,,
T,13:51:52,52.35857044,4.949419191,-1.8,0.2,275.74,202.2,0.283,0.06,,,,
T,13:51:53,52.35856977,4.949421203,-1.7,0.6,106.8,118.6,0.283,0.16,,,,
T,13:51:54,52.35856952,4.949420113,-1.9,0.3,210.08,249.3,0.283,0.08,,,,
T,13:51:55,52.35856785,4.949418353,-2,0.8,75.16,212.7,0.284,0.22,,,,
T,13:51:56,52.35856776,4.949419107,-1.8,0.2,319.07,100.3,0.284,0.05,,,,
T,13:51:57,52.35856818,4.949417515,-1.8,0.4,141.13,293.3,0.284,0.12,,,,
T,13:51:58,52.35856634,4.949413827,-1.1,1.2,51.38,230.7,0.284,0.32,,,,
T,13:51:59,52.35856491,4.949409552,-2.2,1.2,50.26,241.4,0.284,0.33,,,,
T,13:52:00,52.35856407,4.949402679,-2,1.7,34.91,258.7,0.285,0.48,,,,
T,13:52:01,52.35856173,4.949394884,-2,2.1,28.16,243.8,0.286,0.59,,,,
T,13:52:02,52.35855946,4.949385496,-2,2.5,24.25,248.5,0.286,0.69,,,,
T,13:52:03,52.35855938,4.949373929,-0.9,2.8,21.15,269.3,0.287,0.79,,,,
T,13:52:04,52.35855687,4.949362362,-2.2,3,19.93,250.4,0.288,0.84,,,,
T,13:52:05,52.35855435,4.949348364,-1.4,3.6,16.77,253.6,0.289,0.99,,,,
T,13:52:06,52.35855117,4.949334534,-0.9,3.6,16.56,249.3,0.29,1.01,,,,
T,13:52:07,52.35854924,4.949322883,-1.2,3,20.27,254.8,0.291,0.82,,,,
T,13:52:08,52.35854723,4.949310897,-1.4,3,19.68,254.6,0.291,0.85,,,,
T,13:52:09,52.35854563,4.949299833,-1.8,2.8,21.52,256.7,0.292,0.77,,,,
T,13:52:10,52.3585432,4.949287008,-1.7,3.3,18.22,252.8,0.293,0.91,,,,
T,13:52:11,52.35854111,4.949279129,-2.2,2.1,28.48,246.5,0.294,0.59,,,,
T,13:52:12,52.35853876,4.949268904,-2,2.7,22.4,249.4,0.295,0.74,,,,
T,13:52:13,52.35853742,4.94925566,-2.7,3.3,18.22,260.6,0.295,0.91,,,,
T,13:52:14,52.35853826,4.94924359,-1.9,3,20.14,276.5,0.296,0.83,,,,
T,13:52:15,52.35853599,4.949229509,-2.1,3.6,16.8,255.3,0.297,0.99,,,,
T,13:52:16,52.35853482,4.949215092,-2.1,3.6,16.82,262.4,0.298,0.99,,,,
T,13:52:17,52.3585344,4.949199585,-1.9,3.8,15.76,267.5,0.299,1.06,,,,
T,13:52:18,52.35853331,4.949184079,-2.7,3.8,15.67,263.4,0.3,1.06,,,,
T,13:52:19,52.35853273,4.949168907,-2.1,3.7,16.09,266.4,0.301,1.04,,,,
T,13:52:20,52.35853113,4.949155329,-2.1,3.4,17.69,259.1,0.302,0.94,,,,
T,13:52:21,52.35853055,4.949140158,-1.9,3.7,16.09,266.4,0.303,1.04,,,,
T,13:52:22,52.35852761,4.94913253,-2.6,2.2,27.16,237.8,0.304,0.61,,,,
T,13:52:23,52.35852443,4.949123142,-2.1,2.6,22.79,240.9,0.305,0.73,,,,
T,13:52:24,52.35852376,4.949113755,-2,2.3,25.88,263.3,0.305,0.64,,,,
T,13:52:25,52.35852258,4.949103026,-2.3,2.7,22.45,259.8,0.306,0.74,,,,
T,13:52:26,52.35852191,4.949094812,-1.6,2,29.52,262.4,0.307,0.56,,,,
T,13:52:27,52.35852057,4.949087268,-2.2,1.9,31.14,253.8,0.307,0.54,,,,
T,13:52:28,52.35852183,4.949082406,-1.9,1.3,46.36,293,0.308,0.36,,,,
T,13:52:29,52.35852149,4.949075617,-2.3,1.7,35.92,265.4,0.308,0.46,,,,
T,13:52:30,52.35852191,4.949061116,-2,3.6,16.85,272.7,0.309,0.99,,,,
T,13:52:31,52.35851546,4.949044017,-1.9,4.9,12.18,238.3,0.31,1.37,,,,
T,13:52:32,52.35851177,4.949031025,-1.8,3.5,17.08,245.1,0.311,0.98,,,,
T,13:52:33,52.35850993,4.949027086,-2,1.2,49.33,232.5,0.312,0.34,,,,
T,13:52:34,52.35851051,4.949026164,-1.4,0.3,183.95,316.2,0.312,0.09,,,,
T,13:52:35,52.35850691,4.949022308,-2.5,1.7,34.76,213.2,0.312,0.48,,,,
T,13:52:36,52.35850624,4.949023398,-1.2,0.4,158.36,135.2,0.312,0.11,,,,
T,13:52:37,52.35850448,4.949016273,-1.9,1.9,31.84,248,0.313,0.52,,,,
T,13:52:38,52.35850263,4.949013842,-1.9,0.9,63.21,218.8,0.313,0.26,,,,
T,13:52:39,52.35849995,4.949011244,-1.8,1.2,48.03,210.6,0.314,0.35,,,,
T,13:52:40,52.35849677,4.949008981,-2.2,1.4,43.12,203.5,0.314,0.39,,,,
T,13:52:41,52.35849526,4.949006718,-1.8,0.8,73.12,222.5,0.314,0.23,,,,
T,13:52:42,52.35849476,4.949006047,-1.2,0.3,230.71,219.2,0.314,0.07,,,,
T,13:52:43,52.35849098,4.949003365,-1.7,1.6,36.41,203.5,0.315,0.46,,,,
T,13:52:44,52.35848906,4.949000934,-1.8,1,61.5,217.6,0.315,0.27,,,,
T,13:52:45,52.35848939,4.948996575,-1.8,1.1,55.69,277.2,0.315,0.3,,,,
T,13:52:46,52.35848746,4.948995402,-1.4,0.8,72.8,200.4,0.315,0.23,,,,
T,13:52:47,52.3584878,4.948995318,-1.4,0.1,441.57,351.3,0.315,0.04,,,,
T,13:52:48,52.3584878,4.948990792,-1.6,1.1,54.05,270,0.316,0.31,,,,
T,13:52:49,52.35848889,4.948986936,-1.8,1,57.61,294.8,0.316,0.29,,,,
T,13:52:50,52.35849224,4.948983751,-1.6,1.6,38.62,329.9,0.317,0.43,,,,
T,13:52:51,52.35849501,4.948980063,-1.9,1.4,41.95,320.8,0.317,0.4,,,,
T,13:52:52,52.35849526,4.948975872,-1.8,1,58.09,275.6,0.317,0.29,,,,
T,13:52:53,52.35849509,4.948972268,-1.7,0.9,67.68,265.6,0.317,0.25,,,,
T,13:52:54,52.35849383,4.948959779,-2,3.1,19.33,260.6,0.318,0.86,,,,
T,13:52:55,52.358494,4.948947877,-2.2,2.9,20.55,271.3,0.319,0.81,,,,
T,13:52:56,52.35849383,4.948938992,-2.2,2.2,27.52,268.2,0.32,0.61,,,,
T,13:52:57,52.35849652,4.948930442,-1.6,2.4,25.47,297.2,0.32,0.65,,,,
T,13:52:58,52.35849878,4.948923066,-1.8,2,29.65,296.7,0.321,0.56,,,,
T,13:52:59,52.35850079,4.948913427,-2.5,2.5,24.02,288.9,0.322,0.69,,,,
T,13:53:00,52.35850154,4.948896915,-2.5,4.1,14.77,274.3,0.323,1.13,,,,
T,13:53:01,52.35850289,4.948881324,-2,3.9,15.54,278,0.324,1.07,,,,
T,13:53:02,52.35850389,4.948869925,-1.6,2.8,21.24,278.2,0.325,0.78,,,,
T,13:53:03,52.35850817,4.948856514,-2.1,3.7,16.18,297.6,0.326,1.03,,,,
T,13:53:04,52.35851269,4.94884545,-2.3,3.3,18.38,303.8,0.327,0.91,,,,
T,13:53:05,52.35851412,4.948838241,-2.1,1.9,32.3,287.9,0.327,0.52,,,,
T,13:53:06,52.35851462,4.94882944,-2.4,2.2,27.68,275.3,0.328,0.6,,,,
T,13:53:07,52.35851621,4.948816197,-2.1,3.3,18.13,281.1,0.329,0.92,,,,
T,13:53:08,52.35851722,4.948806139,-2,2.5,24,279.3,0.329,0.69,,,,
T,13:53:09,52.3585199,4.948793147,-2.1,3.4,17.84,288.7,0.33,0.93,,,,
T,13:53:10,52.35852116,4.94878225,-2,2.7,22.06,280.7,0.331,0.76,,,,
T,13:53:11,52.35852493,4.948770599,-2.4,3.2,18.56,297.9,0.332,0.9,,,,
T,13:53:12,52.35852904,4.948759619,-2.1,3.2,19.01,301.5,0.333,0.88,,,,
T,13:53:13,52.35853331,4.948748639,-2.2,3.2,18.8,302.5,0.334,0.89,,,,
T,13:53:14,52.35853457,4.948732629,-2.4,4,15.16,277.3,0.335,1.1,,,,
T,13:53:15,52.35853859,4.948719135,-1.6,3.7,16.3,296,0.336,1.02,,,,
T,13:53:16,52.35854253,4.948705053,-2,3.8,15.8,294.6,0.337,1.05,,,,
T,13:53:17,52.35854412,4.948692732,-2.1,3.1,19.43,281.9,0.338,0.86,,,,
T,13:53:18,52.35854739,4.948679404,-2.2,3.5,17.04,291.9,0.339,0.98,,,,
T,13:53:19,52.35855234,4.948666412,-2.3,3.8,15.99,301.9,0.34,1.04,,,,
T,13:53:20,52.35855184,4.948656438,-2.1,2.5,24.44,265.3,0.34,0.68,,,,
T,13:53:21,52.35855142,4.948648391,-2.3,2,30.29,265.1,0.341,0.55,,,,
T,13:53:22,52.35855293,4.948635735,-2.3,3.2,18.97,281,0.342,0.88,,,,
T,13:53:23,52.35855242,4.948626263,-2.1,2.3,25.73,265,0.342,0.65,,,,
T,13:53:24,52.35855175,4.948613774,-2.4,3.1,19.51,265,0.343,0.85,,,,
T,13:53:25,52.35854932,4.948604135,-2.4,2.6,23.47,247.6,0.344,0.71,,,,
T,13:53:26,52.35855058,4.94859634,-2.8,2,30.35,284.8,0.345,0.55,,,,
T,13:53:27,52.35855066,4.948586868,-2.1,2.3,25.83,270.8,0.345,0.65,,,,
T,13:53:28,52.35855267,4.948580833,-1.7,1.7,35.6,298.6,0.346,0.47,,,,
T,13:53:29,52.3585541,4.948578067,-2.7,0.9,67.67,310.1,0.346,0.25,,,,
T,13:53:30,52.35855184,4.948576894,-1.8,1,63.08,197.6,0.346,0.26,,,,
